Дата,Техника,Номер
01/05/2021,Трактор,77-32
01/01/2015,Трактор,27-32
02/04/2020,Трактор,34-59
01/01/2016,Трактор,28-74
05/05/2021,Комбайн,35-54
06/05/2021,Трактор,34-59
07/05/2021,Комбайн,36-14
02/01/2015,Комбайн,35-54
03/05/2014,Трактор,77-32
04/05/2014,Комбайн,37-80
05/05/2014,Трактор,27-32
10/01/2018,Комбайн,37-80
03/01/2015,Трактор,27-32
04/01/2015,Комбайн,37-80
02/01/2016,Трактор,34-59
02/05/2021,Комбайн,36-14
03/05/2021,Комбайн,35-54
04/05/2014,Комбайн,37-80
01/01/2017,Трактор,77-32
02/01/2017,Комбайн,35-54
03/01/2017,Трактор,28-74
05/01/2018,Комбайн,36-14
05/01/2017,Комбайн,36-14
06/01/2017,Трактор,28-74
07/01/2017,Трактор,77-32
06/01/2018,Трактор,34-59
07/01/2018,Комбайн,36-14
08/01/2018,Комбайн,36-14
09/01/2018,Трактор,27-32
